Id,Score
669866,5.0
669885,4.0
669887,4.0
669892,3.0
669898,4.0
669905,4.0
669911,5.0
669912,5.0
669913,4.0
669930,5.0
669938,3.0
669946,4.0
669949,4.0
669951,4.0
669954,5.0
669960,4.0
669961,5.0
669967,4.0
669970,4.0
669971,5.0
669975,5.0
669977,4.0
669983,5.0
669989,5.0
669995,5.0
670009,5.0
670011,4.0
670014,4.0
670016,4.0
670021,5.0
670023,4.0
670024,4.0
670030,4.0
670033,5.0
670045,5.0
670055,4.0
670056,5.0
670057,3.0
670062,5.0
670063,5.0
670075,4.0
670079,4.0
670081,4.0
670089,3.0
670092,4.0
670104,4.0
670106,4.0
670108,4.0
670111,5.0
670112,5.0
670115,5.0
670119,4.0
670137,4.0
670143,4.0
670162,5.0
670171,5.0
670172,4.0
670173,5.0
670174,4.0
670185,4.0
670191,4.0
670203,4.0
670205,5.0
670207,4.0
670209,5.0
670218,5.0
670231,5.0
670232,5.0
670245,3.0
670250,5.0
670253,4.0
670258,5.0
670265,4.0
670279,4.0
670280,5.0
670285,5.0
670300,4.0
670306,5.0
670307,5.0
670309,4.0
670315,5.0
670319,5.0
670328,4.0
670331,5.0
670337,5.0
670345,4.0
670365,4.0
670374,5.0
670377,5.0
670382,4.0
670384,5.0
670386,5.0
670397,3.0
670409,4.0
670410,5.0
670417,5.0
670420,4.0
670421,4.0
670427,5.0
670428,5.0
670430,1.0
670434,3.0
670436,5.0
670450,4.0
670453,4.0
670454,4.0
670456,4.0
670457,4.0
670461,5.0
670466,5.0
670467,1.0
670485,5.0
670487,5.0
670495,4.0
670501,5.0
670516,5.0
670519,5.0
670524,5.0
670529,4.0
670530,5.0
670531,3.0
670540,5.0
670550,4.0
670551,5.0
670552,5.0
670557,4.0
670560,5.0
670568,5.0
670573,5.0
670574,4.0
670576,5.0
670583,4.0
670589,5.0
670590,5.0
670596,5.0
670597,4.0
670604,4.0
670614,3.0
670620,5.0
670622,5.0
670623,4.0
670629,5.0
670633,3.0
670641,5.0
670648,4.0
670657,4.0
670658,5.0
670668,3.0
670677,5.0
670684,4.0
670700,5.0
670703,4.0
670706,4.0
670709,4.0
670715,4.0
670719,5.0
670723,4.0
670724,4.0
670728,3.0
670729,5.0
670733,5.0
670734,4.0
670738,3.0
670745,4.0
670751,4.0
670765,3.0
670771,5.0
670774,5.0
670775,5.0
670777,4.0
670782,5.0
670796,5.0
670809,5.0
670811,4.0
670831,1.0
670838,4.0
670842,4.0
670844,4.0
670845,5.0
670847,4.0
670850,5.0
670855,4.0
670864,5.0
670867,4.0
670869,4.0
670872,5.0
670876,4.0
670877,3.0
670882,5.0
670886,5.0
670888,3.0
670907,4.0
670909,5.0
670920,3.0
670922,4.0
670924,3.0
670930,4.0
670931,4.0
670943,5.0
670945,4.0
670947,5.0
670948,5.0
670951,4.0
670957,4.0
670960,4.0
670971,4.0
670979,5.0
670989,4.0
671007,1.0
671009,5.0
671013,5.0
671019,4.0
671028,4.0
671035,4.0
671042,5.0
671047,5.0
671057,5.0
671060,5.0
671063,3.0
671066,4.0
671074,5.0
671082,5.0
671096,4.0
671098,4.0
671099,5.0
671102,3.0
671103,4.0
671110,5.0
671112,5.0
671113,4.0
671114,5.0
671119,4.0
671122,5.0
671123,5.0
671129,4.0
671134,5.0
671138,4.0
671150,5.0
671154,4.0
671159,5.0
671166,5.0
671175,5.0
671176,5.0
671178,5.0
671179,4.0
671181,4.0
671182,4.0
671183,5.0
671184,5.0
671196,4.0
671199,1.0
671206,4.0
671210,5.0
671214,4.0
671224,5.0
671230,5.0
671232,4.0
671240,4.0
671244,5.0
671257,5.0
671260,1.0
671261,5.0
671263,4.0
671264,5.0
671266,4.0
671269,4.0
671273,5.0
671278,5.0
671282,5.0
671284,4.0
671296,4.0
671298,4.0
671300,4.0
671305,4.0
671306,5.0
671307,5.0
671308,4.0
671311,5.0
671316,5.0
671318,3.0
671320,5.0
671322,5.0
671324,5.0
671331,5.0
671335,5.0
671337,5.0
671340,5.0
671345,1.0
671351,5.0
671357,5.0
671360,4.0
671363,4.0
671365,2.0
671379,4.0
671384,5.0
671391,5.0
671399,4.0
671409,4.0
671412,4.0
671415,1.0
671419,4.0
671426,3.0
671435,5.0
671437,4.0
671438,5.0
671439,4.0
671457,5.0
671466,3.0
671479,5.0
671484,4.0
671494,5.0
671497,4.0
671505,3.0
671506,4.0
671508,4.0
671513,5.0
671516,4.0
671518,4.0
671522,5.0
671523,5.0
671529,4.0
671532,4.0
671546,4.0
671550,5.0
671560,5.0
671565,4.0
671568,4.0
671570,5.0
671575,1.0
671578,5.0
671583,4.0
671586,5.0
671603,5.0
671606,5.0
671608,5.0
671612,5.0
671613,4.0
671616,5.0
671634,4.0
671635,5.0
671647,4.0
671657,5.0
671679,4.0
671680,4.0
671684,4.0
671691,5.0
671697,5.0
671700,4.0
671711,5.0
671712,4.0
671733,5.0
671738,4.0
671746,5.0
671747,5.0
671750,4.0
671751,5.0
671755,1.0
671760,4.0
671766,4.0
671768,4.0
671772,5.0
671773,5.0
671776,4.0
671778,4.0
671779,4.0
671781,4.0
671791,4.0
671793,5.0
671796,3.0
671801,4.0
671804,4.0
671806,4.0
671809,4.0
671811,5.0
671812,5.0
671820,4.0
671824,4.0
671827,4.0
671832,4.0
671834,4.0
671842,5.0
671846,4.0
671851,5.0
671866,5.0
671875,3.0
671876,5.0
671877,5.0
671878,5.0
671891,4.0
671893,4.0
671904,4.0
671917,5.0
671929,5.0
671935,5.0
671952,5.0
671960,4.0
671963,5.0
671966,2.0
671979,5.0
671983,5.0
671985,1.0
671987,4.0
671991,4.0
671992,2.0
671995,5.0
672005,5.0
672007,4.0
672014,4.0
672022,4.0
672032,5.0
672041,4.0
672049,4.0
672055,5.0
672059,5.0
672062,4.0
672065,4.0
672067,5.0
672074,5.0
672090,5.0
672091,4.0
672092,4.0
672099,5.0
672109,4.0
672111,4.0
672116,4.0
672127,4.0
672131,5.0
672133,4.0
672138,4.0
672140,5.0
672142,4.0
672158,4.0
672164,5.0
672183,4.0
672184,4.0
672187,4.0
672193,5.0
672212,5.0
672218,5.0
672231,4.0
672236,5.0
672246,5.0
672247,5.0
672256,5.0
672257,4.0
672263,4.0
672269,3.0
672272,4.0
672276,4.0
672289,4.0
672312,4.0
672320,4.0
672325,5.0
672337,4.0
672347,4.0
672352,5.0
672372,4.0
672374,5.0
672375,5.0
672392,4.0
672394,4.0
672401,5.0
672404,5.0
672405,4.0
672415,5.0
672416,4.0
672422,5.0
672425,5.0
672427,4.0
672428,5.0
672431,4.0
672440,5.0
672446,4.0
672448,4.0
672453,4.0
672457,5.0
672461,4.0
672470,3.0
672471,5.0
672472,4.0
672481,4.0
672488,4.0
672489,5.0
672496,5.0
672506,5.0
672513,5.0
672514,5.0
672516,4.0
672521,1.0
672525,4.0
672532,4.0
672533,4.0
672536,4.0
672550,5.0
672555,4.0
672571,4.0
672573,4.0
672577,5.0
672582,4.0
672592,5.0
672602,5.0
672606,5.0
672611,5.0
672627,4.0
672631,3.0
672632,4.0
672636,4.0
672640,3.0
672646,4.0
672647,4.0
672656,4.0
672660,1.0
672664,4.0
672667,3.0
672670,5.0
672673,4.0
672689,4.0
672708,4.0
672711,4.0
672725,5.0
672726,5.0
672738,5.0
672744,5.0
672751,4.0
672755,4.0
672772,5.0
672779,4.0
672786,4.0
672789,4.0
672790,3.0
672795,5.0
672796,4.0
672798,5.0
672807,5.0
672817,5.0
672820,5.0
672823,4.0
672824,4.0
672829,5.0
672832,5.0
672833,4.0
672854,5.0
672856,4.0
672858,3.0
672860,4.0
672864,3.0
672869,5.0
672880,3.0
672881,4.0
672894,4.0
672895,5.0
672901,4.0
672909,4.0
672917,5.0
672920,4.0
672924,1.0
672929,4.0
672933,4.0
672938,4.0
672942,4.0
672963,5.0
672967,4.0
672977,5.0
672978,5.0
672997,5.0
672998,4.0
673000,5.0
673002,5.0
673020,4.0
673024,5.0
673037,4.0
673041,4.0
673046,4.0
673051,5.0
673053,5.0
673059,4.0
673068,5.0
673070,5.0
673072,4.0
673079,5.0
673089,4.0
673092,4.0
673094,5.0
673103,5.0
673110,3.0
673116,4.0
673117,4.0
673133,4.0
673134,5.0
673149,4.0
673151,5.0
673160,5.0
673186,4.0
673189,4.0
673190,4.0
673200,5.0
673207,4.0
673209,4.0
673213,4.0
673218,4.0
673221,5.0
673224,5.0
673226,5.0
673230,4.0
673248,5.0
673250,4.0
673252,4.0
673256,3.0
673259,4.0
673266,4.0
673267,4.0
673269,5.0
673270,5.0
673271,4.0
673274,5.0
673282,5.0
673283,3.0
673285,3.0
673290,5.0
673306,4.0
673310,4.0
673323,3.0
673329,4.0
673333,5.0
673335,4.0
673338,4.0
673340,4.0
673348,3.0
673357,4.0
673363,5.0
673374,4.0
673384,5.0
673390,4.0
673392,5.0
673393,5.0
673395,5.0
673405,4.0
673412,5.0
673433,5.0
673435,5.0
673438,5.0
673442,4.0
673467,4.0
673471,4.0
673480,4.0
673482,5.0
673485,5.0
673486,5.0
673490,5.0
673500,4.0
673502,4.0
673503,5.0
673504,4.0
673506,5.0
673510,4.0
673514,4.0
673517,5.0
673518,5.0
673522,4.0
673530,5.0
673534,4.0
673539,5.0
673544,4.0
673553,4.0
673556,4.0
673559,4.0
673563,5.0
673573,5.0
673574,5.0
673580,4.0
673589,5.0
673592,4.0
673608,4.0
673623,4.0
673627,5.0
673635,5.0
673636,4.0
673643,5.0
673653,5.0
673660,5.0
673665,5.0
673666,4.0
673679,4.0
673680,5.0
673682,5.0
673684,5.0
673687,4.0
673695,5.0
673698,5.0
673712,3.0
673715,5.0
673720,4.0
673725,5.0
673728,4.0
673740,5.0
673741,3.0
673747,5.0
673771,4.0
673774,4.0
673775,5.0
673776,5.0
673781,4.0
673783,5.0
673802,5.0
673806,4.0
673812,5.0
673818,5.0
673831,3.0
673834,5.0
673839,5.0
673840,5.0
673860,5.0
673874,5.0
673878,4.0
673881,5.0
673884,2.0
673887,5.0
673893,4.0
673900,5.0
673912,5.0
673917,4.0
673922,4.0
673923,4.0
673925,4.0
673931,4.0
673935,4.0
673936,5.0
673945,5.0
673946,5.0
673947,5.0
673948,4.0
673960,3.0
673961,4.0
673965,2.0
673967,4.0
673968,4.0
673975,5.0
673982,4.0
673985,4.0
673990,4.0
673994,4.0
674001,4.0
674006,3.0
674012,4.0
674017,4.0
674018,4.0
674027,4.0
674032,5.0
674035,5.0
674037,5.0
674038,5.0
674044,4.0
674047,5.0
674056,4.0
674069,4.0
674071,5.0
674074,4.0
674075,4.0
674083,4.0
674085,5.0
674098,5.0
674100,4.0
674102,5.0
674112,5.0
674125,4.0
674140,3.0
674141,4.0
674150,5.0
674160,4.0
674166,4.0
674167,5.0
674182,4.0
674195,4.0
674196,4.0
674200,4.0
674201,5.0
674202,4.0
674205,4.0
674209,4.0
674211,4.0
674213,5.0
674223,4.0
674232,4.0
674233,4.0
674236,4.0
674243,4.0
674245,4.0
674251,4.0
674253,5.0
674266,4.0
674267,3.0
674269,4.0
674271,4.0
674272,5.0
674274,4.0
674277,4.0
674280,4.0
674282,3.0
674288,5.0
674299,5.0
674300,4.0
674308,5.0
674323,4.0
674326,5.0
674327,4.0
674334,4.0
674337,5.0
674338,4.0
674354,4.0
674357,5.0
674364,5.0
674370,5.0
674375,4.0
674376,5.0
674379,4.0
674381,5.0
674382,5.0
674386,2.0
674393,1.0
674408,5.0
674411,4.0
674413,4.0
674415,3.0
674424,5.0
674426,5.0
674436,5.0
674448,5.0
674459,4.0
674473,5.0
674479,2.0
674483,4.0
674494,5.0
674495,4.0
674498,5.0
674504,4.0
674508,4.0
674509,5.0
674510,5.0
674519,4.0
674522,4.0
674523,5.0
674542,5.0
674543,4.0
674550,5.0
674559,4.0
674562,3.0
674564,4.0
674586,5.0
674595,5.0
674598,4.0
674620,5.0
674624,5.0
674630,4.0
674649,4.0
674650,1.0
674655,4.0
674661,5.0
674662,4.0
674664,4.0
674667,5.0
674671,4.0
674676,5.0
674681,3.0
674685,5.0
674698,5.0
674699,5.0
674703,4.0
674706,4.0
674716,2.0
674718,5.0
674720,5.0
674724,4.0
674727,4.0
674730,5.0
674731,4.0
674740,4.0
674747,4.0
674749,1.0
674750,4.0
674757,4.0
674766,3.0
674770,5.0
674773,5.0
674779,4.0
674788,5.0
674792,4.0
674793,4.0
674795,5.0
674796,4.0
674798,5.0
674808,5.0
674809,5.0
674814,5.0
674818,4.0
674823,5.0
674834,4.0
674835,4.0
674839,3.0
674850,4.0
674851,5.0
674858,5.0
674865,5.0
674873,5.0
674875,5.0
674881,1.0
674882,2.0
674892,4.0
674895,4.0
674905,5.0
674907,4.0
674916,4.0
674924,4.0
674937,4.0
674938,5.0
674947,5.0
674956,5.0
674959,5.0
674966,4.0
674980,5.0
674990,5.0
674994,5.0
674995,4.0
675011,4.0
675015,5.0
675019,5.0
675020,5.0
675029,5.0
675035,5.0
675038,4.0
675046,5.0
675051,5.0
675055,2.0
675056,5.0
675058,5.0
675059,4.0
675060,5.0
675062,5.0
675071,5.0
675082,4.0
675085,5.0
675087,5.0
675090,5.0
675097,5.0
675101,5.0
675112,5.0
675120,5.0
675129,5.0
675135,4.0
675136,5.0
675140,5.0
675144,5.0
675157,5.0
675159,4.0
675160,4.0
675162,4.0
675164,4.0
675170,5.0
675171,1.0
675175,4.0
675178,5.0
675181,4.0
675195,5.0
675228,1.0
675239,4.0
675240,5.0
675244,5.0
675249,4.0
675251,5.0
675256,4.0
675262,4.0
675263,5.0
675268,4.0
675274,4.0
675280,5.0
675281,3.0
675284,5.0
675297,5.0
675299,5.0
675317,5.0
675318,4.0
675321,4.0
675328,5.0
675331,5.0
675338,5.0
675345,3.0
675353,5.0
675358,4.0
675359,5.0
675364,4.0
675378,4.0
675393,4.0
675397,4.0
675398,5.0
675399,4.0
675401,5.0
675405,5.0
675408,4.0
675410,5.0
675411,4.0
675416,5.0
675420,5.0
675425,5.0
675427,5.0
675442,5.0
675443,5.0
675451,4.0
675457,4.0
675459,5.0
675461,4.0
675462,4.0
675467,5.0
675474,4.0
675485,4.0
675486,4.0
675495,3.0
675503,4.0
675504,5.0
675517,4.0
675526,4.0
675531,5.0
675536,4.0
675547,5.0
675553,4.0
675561,5.0
675563,4.0
675585,4.0
675589,5.0
675603,5.0
675605,4.0
675606,4.0
675611,5.0
675613,3.0
675622,5.0
675626,4.0
675629,4.0
675633,4.0
675649,5.0
675652,5.0
675657,5.0
675670,5.0
675671,5.0
675680,5.0
675682,5.0
675690,5.0
675693,5.0
675697,4.0
675703,5.0
675705,4.0
675710,4.0
675711,5.0
675717,5.0
675721,5.0
675724,5.0
675725,5.0
675737,5.0
675742,5.0
675748,4.0
675750,4.0
675754,4.0
675755,5.0
675759,4.0
675760,5.0
675761,4.0
675765,5.0
675766,5.0
675768,5.0
675777,5.0
675783,5.0
675786,5.0
675794,4.0
675796,4.0
675808,5.0
675816,4.0
675818,4.0
675821,4.0
675823,4.0
675824,4.0
675826,5.0
675827,4.0
675831,4.0
675834,5.0
675843,4.0
675847,4.0
675852,4.0
675875,1.0
675880,5.0
675885,4.0
675890,4.0
675892,5.0
675897,5.0
675922,5.0
675926,3.0
675928,5.0
675929,4.0
675931,4.0
675935,4.0
675938,4.0
675944,5.0
675946,4.0
675949,4.0
675969,4.0
675972,5.0
675977,5.0
675978,4.0
675983,4.0
676001,4.0
676003,4.0
676007,4.0
676008,3.0
676009,4.0
676012,5.0
676015,5.0
676016,5.0
676021,5.0
676024,4.0
676026,5.0
676035,1.0
676042,4.0
676047,5.0
676049,5.0
676051,5.0
676052,4.0
676058,4.0
676059,5.0
676071,5.0
676073,5.0
676081,5.0
676083,1.0
676098,5.0
676108,5.0
676120,5.0
676149,5.0
676151,5.0
676162,4.0
676163,5.0
676164,5.0
676170,4.0
676185,5.0
676187,4.0
676193,1.0
676201,4.0
676203,4.0
676205,4.0
676206,5.0
676209,4.0
676214,4.0
676215,4.0
676220,4.0
676233,4.0
676241,4.0
676247,4.0
676250,4.0
676252,5.0
676254,5.0
676257,5.0
676259,4.0
676263,5.0
676265,4.0
676272,5.0
676276,4.0
676278,4.0
676279,5.0
676288,5.0
676292,5.0
676294,5.0
676301,5.0
676303,4.0
676304,4.0
676306,4.0
676307,5.0
676311,4.0
676314,4.0
676322,5.0
676325,5.0
676327,4.0
676330,5.0
676334,4.0
676348,5.0
676365,4.0
676374,4.0
676384,4.0
676393,5.0
676395,5.0
676398,5.0
676400,4.0
676402,5.0
676412,5.0
676416,5.0
676422,5.0
676427,5.0
676428,4.0
676429,5.0
676431,5.0
676432,4.0
676436,3.0
676438,3.0
676439,3.0
676448,4.0
676451,4.0
676459,3.0
676461,4.0
676462,4.0
676469,5.0
676471,5.0
676473,4.0
676474,5.0
676477,4.0
676483,2.0
676486,4.0
676488,4.0
676491,3.0
676495,2.0
676517,5.0
676528,4.0
676530,4.0
676541,4.0
676549,4.0
676551,5.0
676552,4.0
676556,4.0
676559,3.0
676561,5.0
676565,5.0
676569,4.0
676585,5.0
676587,4.0
676590,5.0
676601,5.0
676602,4.0
676604,5.0
676612,4.0
676615,5.0
676617,4.0
676622,2.0
676623,4.0
676626,5.0
676636,4.0
676637,5.0
676649,4.0
676661,4.0
676663,5.0
676669,4.0
676670,5.0
676681,5.0
676682,3.0
676683,5.0
676685,5.0
676687,4.0
676692,3.0
676705,4.0
676707,4.0
676712,5.0
676716,4.0
676721,5.0
676723,4.0
676744,4.0
676762,4.0
676768,4.0
676771,3.0
676775,4.0
676777,4.0
676778,4.0
676779,5.0
676784,4.0
676790,5.0
676800,3.0
676807,5.0
676811,4.0
676812,5.0
676813,5.0
676816,5.0
676817,2.0
676820,4.0
676823,5.0
676834,5.0
676839,4.0
676840,3.0
676843,5.0
676844,4.0
676845,4.0
676862,5.0
676867,4.0
676869,5.0
676885,5.0
676886,5.0
676893,4.0
676901,3.0
676902,4.0
676906,5.0
676909,5.0
676911,4.0
676915,5.0
676921,5.0
676923,5.0
676925,5.0
676928,5.0
676935,5.0
676941,5.0
676945,5.0
676947,5.0
676950,3.0
676952,4.0
676963,4.0
676967,5.0
676968,4.0
676983,5.0
676986,4.0
676988,5.0
676990,4.0
676991,5.0
676992,4.0
676993,4.0
677015,5.0
677017,5.0
677032,5.0
677038,4.0
677045,5.0
677048,5.0
677054,4.0
677060,5.0
677067,4.0
677069,5.0
677071,5.0
677075,4.0
677078,5.0
677085,4.0
677091,4.0
677093,5.0
677096,3.0
677124,4.0
677125,4.0
677130,4.0
677131,4.0
677133,4.0
677135,5.0
677143,4.0
677147,5.0
677157,5.0
677161,4.0
677166,4.0
677168,5.0
677170,3.0
677172,4.0
677175,3.0
677177,5.0
677178,4.0
677183,5.0
677191,4.0
677193,5.0
677208,4.0
677211,5.0
677212,5.0
677216,5.0
677223,4.0
677230,4.0
677236,3.0
677237,5.0
677240,4.0
677242,5.0
677248,5.0
677256,4.0
677261,3.0
677268,5.0
677279,4.0
677287,3.0
677288,4.0
677290,4.0
677305,4.0
677306,5.0
677315,4.0
677319,5.0
677326,4.0
677340,4.0
677347,5.0
677348,5.0
677349,4.0
677353,4.0
677354,5.0
677359,5.0
677361,5.0
677362,5.0
677363,4.0
677365,3.0
677370,4.0
677373,4.0
677382,5.0
677385,5.0
677397,4.0
677398,4.0
677405,5.0
677406,4.0
677407,5.0
677412,4.0
677413,5.0
677414,4.0
677419,5.0
677421,5.0
677422,4.0
677432,4.0
677437,4.0
677469,5.0
677470,5.0
677471,5.0
677476,4.0
677481,5.0
677486,5.0
677488,5.0
677492,5.0
677493,4.0
677498,5.0
677502,4.0
677504,5.0
677505,4.0
677508,4.0
677511,5.0
677519,5.0
677520,4.0
677525,4.0
677526,3.0
677529,5.0
677533,5.0
677537,4.0
677539,4.0
677546,4.0
677548,4.0
677550,5.0
677554,4.0
677556,1.0
677560,4.0
677565,4.0
677571,4.0
677577,4.0
677578,1.0
677580,4.0
677582,4.0
677587,5.0
677594,5.0
677599,4.0
677605,5.0
677618,4.0
677626,4.0
677628,5.0
677636,5.0
677637,5.0
677649,4.0
677653,5.0
677654,5.0
677668,4.0
677670,5.0
677684,4.0
677688,5.0
677691,5.0
677706,5.0
677717,5.0
677726,4.0
677734,5.0
677735,5.0
677761,5.0
677765,4.0
677777,5.0
677779,4.0
677780,4.0
677786,4.0
677787,4.0
677793,5.0
677797,4.0
677799,5.0
677802,5.0
677803,5.0
677807,5.0
677811,4.0
677812,5.0
677815,5.0
677816,5.0
677824,4.0
677825,5.0
677827,4.0
677834,4.0
677855,4.0
677856,5.0
677863,5.0
677870,3.0
677871,3.0
677872,5.0
677875,4.0
677880,5.0
677883,1.0
677886,4.0
677891,4.0
677892,5.0
677893,4.0
677897,4.0
677908,4.0
677910,4.0
677922,5.0
677939,4.0
677963,4.0
677969,5.0
677972,5.0
677975,4.0
677976,4.0
677977,5.0
677981,1.0
677990,4.0
677991,4.0
677994,4.0
677997,1.0
677998,4.0
677999,5.0
678026,5.0
678032,5.0
678039,5.0
678058,4.0
678060,5.0
678066,4.0
678067,4.0
678080,5.0
678092,4.0
678096,5.0
678099,5.0
678101,5.0
678122,5.0
678125,4.0
678127,5.0
678131,4.0
678137,3.0
678139,4.0
678146,1.0
678149,5.0
678154,4.0
678156,5.0
678158,3.0
678170,5.0
678171,4.0
678173,5.0
678178,5.0
678183,4.0
678192,5.0
678197,5.0
678205,5.0
678206,5.0
678207,4.0
678220,4.0
678221,4.0
678226,4.0
678228,4.0
678231,5.0
678234,5.0
678239,4.0
678241,4.0
678243,5.0
678246,4.0
678249,4.0
678258,5.0
678259,5.0
678262,4.0
678263,5.0
678266,5.0
678270,5.0
678271,4.0
678274,4.0
678280,4.0
678287,4.0
678291,4.0
678293,4.0
678301,4.0
678312,5.0
678314,4.0
678315,5.0
678320,4.0
678321,4.0
678329,3.0
678333,5.0
678335,4.0
678339,4.0
678340,5.0
678352,4.0
678353,5.0
678370,4.0
678376,4.0
678377,4.0
678384,5.0
678385,5.0
678392,5.0
678400,5.0
678416,5.0
678422,4.0
678438,3.0
678444,5.0
678448,5.0
678449,5.0
678452,4.0
678470,4.0
678475,4.0
678486,4.0
678487,5.0
678494,4.0
678501,4.0
678508,3.0
678512,5.0
678513,4.0
678515,5.0
678527,4.0
678539,5.0
678549,5.0
678580,5.0
678581,4.0
678597,4.0
678598,4.0
678606,3.0
678608,3.0
678611,4.0
678612,4.0
678616,4.0
678619,3.0
678620,5.0
678623,5.0
678633,5.0
678636,4.0
678637,4.0
678654,4.0
678663,5.0
678667,4.0
678677,4.0
678682,4.0
678699,3.0
678701,4.0
678703,4.0
678704,4.0
678708,4.0
678710,5.0
678718,4.0
678721,4.0
678725,4.0
678737,4.0
678741,5.0
678744,5.0
678746,4.0
678754,4.0
678762,4.0
678782,5.0
678789,5.0
678790,4.0
678794,2.0
678796,4.0
678801,4.0
678808,4.0
678811,4.0
678818,5.0
678824,5.0
678837,4.0
678843,4.0
678845,4.0
678853,5.0
678854,5.0
678856,4.0
678864,4.0
678869,5.0
678876,5.0
678883,4.0
678891,4.0
678896,4.0
678898,4.0
678910,4.0
678913,4.0
678914,4.0
678932,4.0
678933,5.0
678938,4.0
678944,4.0
678945,4.0
678946,4.0
678953,4.0
678954,5.0
678955,4.0
678958,5.0
678969,4.0
678976,5.0
679003,4.0
679005,4.0
679019,4.0
679022,4.0
679027,4.0
679034,5.0
679044,4.0
679046,4.0
679050,5.0
679053,5.0
679058,5.0
679060,5.0
679068,5.0
679069,5.0
679072,5.0
679078,4.0
679080,4.0
679084,5.0
679095,5.0
679096,5.0
679108,4.0
679114,5.0
679123,5.0
679130,2.0
679131,3.0
679140,5.0
679142,4.0
679144,4.0
679146,3.0
679148,5.0
679150,4.0
679155,3.0
679156,3.0
679157,4.0
679159,4.0
679166,4.0
679167,4.0
679175,4.0
679181,5.0
679196,4.0
679205,4.0
679208,4.0
679213,5.0
679218,4.0
679219,4.0
679228,5.0
679233,5.0
679236,4.0
679242,3.0
679246,5.0
679248,5.0
679260,4.0
679274,4.0
679290,4.0
679297,5.0
679312,4.0
679323,4.0
679326,5.0
679327,4.0
679339,5.0
679345,4.0
679349,4.0
679355,5.0
679361,5.0
679365,5.0
679371,4.0
679389,3.0
679398,4.0
679405,4.0
679412,4.0
679414,4.0
679418,3.0
679439,5.0
